CDP,Region,Subregion,Technology,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,2031-32,2032-33,2033-34,2034-35,2035-36,2036-37,2037-38,2038-39,2039-40,2040-41,2041-42,2042-43,2043-44,2044-45,2045-46,2046-47,2047-48,2048-49,2049-50,2050-51,2051-52
CDP3,NSW,NNSW,Snowy 2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,NNSW,Deep storage,0,0,0,0,0,0,24.00000042024,24.0000004824,24.00000050784,24.00000050784,24.00000063576,24.00000179328,24.00000188976,24.0000522756,24.00005230944,24.00005230944,24.00005230944,24.00005230944,24.00005230944,24.00005263152,35.99999981904,35.99999981904,35.99999981904,35.99999981904,35.99999981904,35.99999981904,35.99999981904,35.99999981904
CDP3,NSW,NNSW,Medium storage,0,0,2.2,2.2000003500000003,2.2000004878,9.59257847744,9.59257847744,9.592578506879999,9.592578550919999,9.592578550919999,9.59257869084,9.59257870684,9.59257872524,9.59257923648,9.59257927512,9.592579280239999,9.59257928544,9.59257929404,9.59257932608,9.59257942248,9.59257953756,9.59257954732,7.39257965616,7.39257936944,7.3925793468,3.36402201176,3.36402201176,3.36402267568
CDP3,NSW,NNSW,Shallow storage,0,0.039,0.439,0.639,0.639,0.639,0.639,0.639,0.639,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0,0,0,0,0,0
CDP3,NSW,NNSW,Coordinated CER storage,0.0493208353,0.09364722916,0.14902686410000002,0.2183351056,0.2986241504,0.427121262,0.56608411874,0.720784151565,0.898869120475,1.10115566433,1.33591699872,1.59333809215,1.846972363455,2.123920836135,2.42624560765,2.71790515625,3.02371555395,3.34110959145,3.6779820144500004,4.030670585699999,4.4071547162,4.799326098750001,5.1895122948,5.59507727125,6.0139811764,6.4037881865,6.4951188732,6.5854777866
CDP3,NSW,NNSW,Passive CER storage,0.11933334170000001,0.1669597293,0.2092675262,0.24690154849999998,0.2745999151,0.3127725181,0.3577673001,0.3964131469,0.4328094093,0.46733001339999997,0.5088355526,0.5507880770000001,0.5781947566,0.6044823268,0.6274140349,0.6435568448,0.6512899545,0.6538736915,0.6538493038000001,0.6511590986,0.6539627004999999,0.6582078115000001,0.6518476812,0.6461456349,0.6360651382,0.6234314393,0.6405591491,0.6551407424
CDP3,NSW,CNSW,Snowy 2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,CNSW,Deep storage,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001,6.271000000000001
CDP3,NSW,CNSW,Medium storage,0,2.392,2.392,3.8658400521600003,3.8658400841600002,4.02799316624,3.86791316624,4.02799316624,3.86791316624,3.86791316624,4.02799317952,3.8679131795199995,3.8679131795199995,4.02799318752,3.86791318752,3.86791318752,3.86791318752,3.86791318752,3.86791318752,4.02799318752,3.8679132130399996,1.6359932130400001,1.4759132222399998,1.47591317008,1.63599316872,1.4747833701599997,1.4747833701599997,1.6348635692
CDP3,NSW,CNSW,Shallow storage,0,0.028,0.71554891745,1.13246194522,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.33006733124,2.30206733124,1.6145184137900002,1.19760538602,0.11380996787,0.11380996787,0.11380996787,0.11380996787
CDP3,NSW,CNSW,Coordinated CER storage,0.02122326714,0.0404301895,0.0646872291,0.09577819654,0.13263983014,0.19162715524,0.2637242798,0.348113903105,0.44813934894499996,0.56450273941,0.6988869092350001,0.8480347665599999,0.999775725785,1.1665930736599999,1.3499078735649999,1.5318477720199999,1.723409119235,1.9249589821500002,2.1395058481499998,2.3657132052500005,2.6072239313,2.8607153643,3.11660016895,3.38483251065,3.6615535901999996,3.91938175795,3.97689326815,4.033331552450001
CDP3,NSW,CNSW,Passive CER storage,0.05135037503,0.07208129441,0.09083554494,0.10830958660000001,0.1219689903,0.14032480519999999,0.1620009284,0.1816148631,0.2006768682,0.2194375215,0.2408385904,0.26258992740000003,0.27772582799999995,0.292395885,0.3056518199,0.3156567726,0.3211947866,0.32443870420000004,0.326287398,0.3268485935,0.3300811267,0.33421737710000005,0.3329354376,0.3322221916,0.32878377999999997,0.3238372158,0.3339717433,0.34265572450000004
CDP3,NSW,SNSW,Snowy 2.0,0,0,0,0,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995,349.80000000317995
CDP3,NSW,SNSW,Deep storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNSW,Medium storage,0,0.4,0.4,2.00000016516,2.0000002228400002,2.0000036419600002,2.0000036419600002,2.0000036722,2.00000371364,2.00000371364,2.00000382108,2.00000384872,2.00000386632,2.0000039162800003,2.00000394568,2.0000039860800003,2.0000040070800003,2.0000040070800003,2.00000403256,2.00000407924,2.0000042072,1.6000042538800001,1.60000426708,1.6000041225600001,1.6000042822,1.6000019090400002,1.6000019169200002,1.6000020832000001
CDP3,NSW,SNSW,Shallow storage,0.5699799999999999,0.5878,0.5878,0.5878,0.5878,0.58978,0.5878,0.58978,0.5878,0.5878,0.58978,0.5878,0.5878,0.58978,0.5878,0.5878,0.5878,0.5878,0.5678,0.5197799999999999,0.5178,0.49998,0.498,0.498,0.3,0.3,0.3,0
CDP3,NSW,SNSW,Coordinated CER storage,0.043271204339999994,0.08428269646,0.13631502101999998,0.20206336379999998,0.27870795600000003,0.4012029038,0.53235720595,0.679596549995,0.85350030209,1.05252418199,1.283524024875,1.5393696971150002,1.7957375695100002,2.077532173515,2.3859695898,2.6861756753499995,3.00252692855,3.33412685405,3.6872362768,4.05731860835,4.45061006805,4.861824380900001,5.276352501050001,5.705870801350001,6.1507793146,6.56996816915,6.67670712615,6.7829404246500005
CDP3,NSW,SNSW,Passive CER storage,0.10469606570000001,0.1502640955,0.1914172146,0.228500851,0.2562859735,0.293793013,0.3370214393,0.37505643429999996,0.4114346652,0.44584485150000003,0.4862616332,0.5276403387,0.5559946691000001,0.5835811519999999,0.6078531754000001,0.6255003817,0.6350563193000001,0.6401864054,0.6427714159,0.6424296262,0.6468673461,0.6527759468000001,0.649025599,0.6452786508,0.6371585225999999,0.6266456619,0.6458754318,0.6626308271
CDP3,NSW,SNW,Snowy 2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Deep storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Medium storage,0,2.8927221518,2.8927221518,2.89272220396,2.89272223596,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,6.90606728228,4.01334528228,4.013345292,4.0133452398400005,4.013345254040001,1.82628770796,1.82628772884,1.82628779228
CDP3,NSW,SNW,Shallow storage,0.075,1.340424,1.34044901849,1.40093647349,1.6730857848899998,1.75775778489,3.01286178489,3.1580137848899996,3.01286178489,3.01286178489,3.1580137848899996,3.01286178489,2.93786178489,3.08301378489,2.93786178489,2.93786178489,2.93786178489,2.93786178489,2.93786178489,3.08301378489,2.93786178489,2.03301378489,1.8878367664000002,1.8273493114000001,1.72621469973,1.5810626997300001,1.5810626997300001,1.72621469973
CDP3,NSW,SNW,Coordinated CER storage,0.2065805332,0.4032352248,0.6480098858,0.9546833339999999,1.3060616634,1.867090279,2.5385401477100005,3.313730985335,4.21995616125,5.25522665885,6.445847837900001,7.767002929449999,9.112790876950001,10.5930930647,12.2101160697,13.8119459947,15.50069884385,17.274556486499996,19.160115171500003,21.1396274955,23.245645321,25.4586922935,27.710799895,30.066490463500003,32.506163623000006,34.768588394999995,35.2097675475,35.642825357999996
CDP3,NSW,SNW,Passive CER storage,0.4998282207,0.7189112227000001,0.9099528906000001,1.0795918180000001,1.2009893420000002,1.36723357,1.557928827,1.723695127,1.881999506,2.029904868,2.201432512,2.3776909340000003,2.4971839829999998,2.613892479,2.7150778289999997,2.78756504,2.82225043,2.836620937,2.838872735,2.828290865,2.840941504,2.8617475530000003,2.841140786,2.824707348,2.787684232,2.7387418080000003,2.81833685,2.8860995509999996
CDP3,QLD,NQ,Borumba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,NQ,Deep storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,NQ,Medium storage,2,2,2,2.00000006132,2.00000008588,2.00000018676,2.00000018676,2.00000020628,2.0000002238,2.0000002238,2.00000025716,2.00000025716,2.00000025716,2.00000025716,2.00000027456,2.00000029272,2.00000030064,2.00000030952,2.0000003206,2.00000034304,2.00000036672,2.00000040064,2.00000040064,2.00000035,2.00000036876,2.00000036648,2.00000036648,2.00000038548
CDP3,QLD,NQ,Shallow storage,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0,0,0,0,0,0
CDP3,QLD,NQ,Coordinated CER storage,0.02414782674,0.05088248216,0.07921774295999999,0.11629144542,0.16046593175999999,0.2376589734,0.321454937575,0.41314193543,0.51947053857,0.640466906795,0.77380169656,0.926338173425,1.07376649376,1.236559397325,1.41594208929,1.5951264429599998,1.7860353779700002,1.98618030415,2.19807271785,2.4200523219,2.65471938105,2.9026870125,3.1530413889,3.4143769382,3.6879030734000002,3.9427365111,4.008602599950001,4.0741474250500005
CDP3,QLD,NQ,Passive CER storage,0.05549644609,0.08742003592,0.1103147771,0.1326600745,0.15070766119999998,0.1784639835,0.2095342359,0.2359410483,0.2603410576,0.2831950046,0.30587219979999997,0.3327788995,0.34798732050000003,0.3635554279,0.3782708511,0.3917419822,0.4005984857,0.4063077095,0.4096227047,0.41090855449999997,0.4128598069,0.4183402248,0.41583439120000004,0.4141460561,0.4107628904,0.4068580617,0.4203781894,0.43218744270000004
CDP3,QLD,GG,Borumba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,Deep storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,Medium storage,0,0,0,4.528e-8,4.528e-8,1.0152e-7,1.2744e-7,1.4776000000000002e-7,1.9496e-7,2.4704e-7,8.5112e-7,8.5112e-7,8.5112e-7,9.5824e-7,9.8136e-7,1.0019199999999998e-6,1.0019199999999998e-6,1.0292e-6,1.0630399999999999e-6,1.18976e-6,1.26e-6,1.4141600000000001e-6,1.4141600000000001e-6,1.36888e-6,1.8348538937599999,1.83485383744,1.83485381152,1.8348537912
CDP3,QLD,GG,Shallow storage,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0
CDP3,QLD,GG,Coordinated CER storage,0.0013549645400000002,0.0028851281000000003,0.004564705380000001,0.00679338628,0.00954302442,0.01433054606,0.020622238125,0.028040994775,0.036934449595,0.047360727405,0.05915373394,0.072720733625,0.08650461382499999,0.101797192045,0.11873270543,0.13616890207,0.154861213305,0.17466657483,0.19575275423,0.21799090580500002,0.241660761075,0.26669967447000004,0.29240493672,0.31926955016999997,0.347408442225,0.37351123347500004,0.37892001862,0.38429326371
CDP3,QLD,GG,Passive CER storage,0.003113974505,0.004956873012,0.006356586775,0.007749590922,0.008962693051,0.01076116041,0.012775233200000001,0.01458346949,0.01625142211,0.0178539436,0.01946141456,0.02133975661,0.02246986669,0.02361412636,0.02471757854,0.02573419965,0.02643378263,0.02691988286,0.02724199698,0.02741748159,0.02764818087,0.028116374189999998,0.028047022470000002,0.02800796007,0.0278412952,0.02764217058,0.02859150911,0.029422881879999998
CDP3,QLD,CQ,Borumba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,CQ,Deep storage,0,0,0,0,0,0,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,1.9362144883199999,2.0586507492
CDP3,QLD,CQ,Medium storage,0,0,0,5.456e-8,7.048e-8,2.4856e-7,2.4856e-7,2.7672e-7,2.9784e-7,4.9824e-7,8.4816e-7,8.4816e-7,8.4816e-7,9.5424e-7,9.6672e-7,1.01672e-6,1.03064e-6,1.03064e-6,1.07368e-6,1.10536e-6,1.21784e-6,1.32576e-6,1.32576e-6,1.2712000000000002e-6,1.8394168632799999,1.83941668528,1.83941668528,1.8394166570400001
CDP3,QLD,CQ,Shallow storage,0.1,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0,0,0,0,0
CDP3,QLD,CQ,Coordinated CER storage,0.02251833212,0.04752076656,0.07448619617999999,0.11011619562,0.15317295698,0.2284515618,0.31472154020500004,0.41200097280000003,0.5259726233199999,0.656981194505,0.80299430358,0.970387394945,1.1343716639,1.31606702824,1.51675261125,1.719163711475,1.9354533625,2.16296299925,2.4037007172499996,2.6572143146499996,2.92590629185,3.2100066135,3.49807303605,3.7991369458,4.1139003899999995,4.40734600335,4.4789091157000005,4.5497545463
CDP3,QLD,CQ,Passive CER storage,0.05175154758,0.08164434876,0.1037258551,0.125615626,0.14385818760000002,0.1715499111,0.2024454574,0.22956262749999998,0.2546186794,0.2783160943,0.30210754559999997,0.3301232133,0.3462488432,0.36284617339999997,0.3787047215,0.39323011750000003,0.40313143539999996,0.4098016055,0.41381031789999995,0.4159603429,0.4188175771,0.4252698904,0.423457207,0.4224310551,0.4194974042,0.4160936365,0.4302023381,0.4424725034
CDP3,QLD,SQ,Borumba,0,0,0,0,0,0,0,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952
CDP3,QLD,SQ,Deep storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,SQ,Medium storage,5.7,5.7,5.7,5.700000066,5.70000011048,5.7165500346,5.7165500346,5.7165500346,5.7165500346,5.7165500346,5.71655003952,5.71655003952,5.71655003952,5.71655003952,5.71655003952,5.71655003952,5.71655003952,5.71655003952,5.71655003952,5.71655003952,5.71655005752,5.7165500625200005,5.7165500625200005,5.71654999652,5.7165499769600006,5.704916062120001,5.704916062120001,5.70491610708
CDP3,QLD,SQ,Shallow storage,1.25812,1.84212,1.84212,1.84212,1.84212,1.84212,1.84212,1.84212,1.84212,1.84212,1.84212,1.84212,1.84212,1.84212,1.64212,1.64212,1.64212,1.64212,1.64212,1.64212,1.34212,0.84212,0.84212,0.84212,0.45992,0.45992,0.45992,0.30992000000000003
CDP3,QLD,SQ,Coordinated CER storage,0.1227772766,0.2653664636,0.4205734554,0.6274459718000001,0.8800576868000001,1.3233531187999998,1.8454892592999999,2.4343504129899998,3.130206755805,3.9316981096,4.82764391005,5.859497971149999,6.884093852,8.02003189365,9.27553711405,10.54998158435,11.9100597579,13.343911831099998,14.86208062715,16.4607905135,18.1546608065,19.948543809500002,21.780835787,23.699733879,25.705933666999996,27.570132345,27.993281398,28.410186490500003
CDP3,QLD,SQ,Passive CER storage,0.282166283,0.4559200886,0.5856701448,0.7157622737,0.8265395295,0.9937384891000001,1.175289713,1.332162424,1.477357588,1.613588937,1.749770268,1.912132805,2.007249303,2.1047704840000003,2.198042608,2.28342614,2.340319428,2.378365707,2.400501742,2.411087698,2.426889679,2.4627114499999996,2.4525671940000002,2.447486873,2.430904121,2.4113374789999997,2.4931712900000003,2.563898232
CDP3,VIC,VIC,Deep storage,0,0,0,0,0,0,3.3864e-7,3.792e-7,5.2824e-7,5.2824e-7,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528,2.48375124528
CDP3,VIC,VIC,Medium storage,0,0,1.4,1.4000000742799998,1.40000010592,1.4000002325199998,1.4000002325199998,1.40000024976,1.40000026344,1.40000026344,1.4000014510799998,1.4000014510799998,1.4000014510799998,1.4000014510799998,1.40000146004,1.40000146788,1.40000146788,1.40000148416,1.40000150532,1.4000015610399998,1.4000016145199998,1.40000162416,1.6289200000000001e-6,1.5712e-6,1.54556e-6,1.4189599999999998e-6,1.44892e-6,1.7955200000000001e-6
CDP3,VIC,VIC,Shallow storage,0.71096,4.050979999999999,4.11578082435,6.01387999925,5.999579999250001,5.989979999250001,6.0038799992500005,6.0038799992500005,6.3788799992500005,6.295119999250001,6.295119999250001,6.295119999250001,6.308319999250001,6.295119999250001,6.285120000280001,6.285120000280001,6.285120000280001,5.835120000280001,5.835120000280001,5.722620000280001,5.33582000028,4.88300000028,4.10599917593,2.59562400347,2.59562400347,2.56162400347,0.95962400347,0.95962400454
CDP3,VIC,VIC,Coordinated CER storage,0.24071594,0.4512681,0.70428656,1.0137945,1.34120752,1.8624702,2.54268833826,3.34900748028,4.30731847905,5.427105384650001,6.740151395550001,8.23376391175,9.78770893495,11.50745506345,13.36871589895,15.26889143975,17.295863085,19.4414320415,21.7241020965,24.140002058500002,26.729835936,29.472422912,32.269343395,35.1955819765,38.2429438735,41.0990406075,41.8180391575,42.5285711845
CDP3,VIC,VIC,Passive CER storage,0.6525361023,0.9104981346,1.134122797,1.337089559,1.478692677,1.6762887949999998,1.9074906390000002,2.116808767,2.315724739,2.513853626,2.7484843519999997,3.001444305,3.1896984059999998,3.3744107399999996,3.523386246,3.652148201,3.742192257,3.812954788,3.863506886,3.905769127,3.9797327460000003,4.073097874,4.105895489000001,4.143407046999999,4.141709114,4.127032738,4.268290024,4.394091911
CDP3,SA,CSA,Deep storage,0,0,0,0,0,0,1.1256e-7,1.8216e-7,2.2368000000000003e-7,2.2368000000000003e-7,2.8488e-7,3.4535999999999996e-7,3.4535999999999996e-7,4.0631999999999995e-7,4.3536e-7,4.3536e-7,4.3536e-7,4.3536e-7,4.3536e-7,4.895999999999999e-7,4.895999999999999e-7,5.1816e-7,5.1816e-7,5.1816e-7,5.733599999999999e-7,5.733599999999999e-7,5.733599999999999e-7,6.696e-7
CDP3,SA,CSA,Medium storage,0,0,0,1.6392e-7,2.2024000000000002e-7,7.2496e-7,7.2496e-7,7.7652e-7,8.462799999999999e-7,8.462799999999999e-7,9.531200000000001e-7,1.2352800000000001e-6,1.2352800000000001e-6,1.3174400000000001e-6,1.35384e-6,1.35384e-6,1.37528e-6,1.37528e-6,1.42116e-6,1.52348e-6,2.8221652238,2.82216525528,2.82216526252,2.8221650985999998,2.82216511252,2.8221646384,2.8221646384,2.8221646816
CDP3,SA,CSA,Shallow storage,0.8808199999999999,1.5373799999999997,1.5373799999999997,1.5373799999999997,1.5494199999999998,1.5373799999999997,1.5295799999999997,1.5295799999999997,1.5295799999999997,1.5295799999999997,1.5295799999999997,1.5295799999999997,1.5295799999999997,1.5295799999999997,1.5295799999999997,1.5295799999999997,1.5295799999999997,1.5042599999999997,1.5162999999999998,1.2535599999999998,0.8655999999999999,0.5516000000000001,0.5516000000000001,0.5516000000000001,0.4686,0.18,0.18,0.18
CDP3,SA,CSA,Coordinated CER storage,0.18593349811999998,0.2683527146,0.3606273862,0.474886502,0.6035848161999999,0.8206361968,1.0676818016,1.340075126245,1.64875056902,1.994598894655,2.3886924349550003,2.81067828657,3.2311250027000002,3.6993760896500003,4.21899490715,4.72978254795,5.25712758555,5.7999074901,6.37276163825,6.9681148376,7.60288092545,8.264757004699998,8.929584191,9.619582687600001,10.33543847045,11.00322509515,11.13474793425,11.2630369088
CDP3,SA,CSA,Passive CER storage,0.3618376773,0.4537217297,0.5373674967,0.6238866339,0.7022062903999999,0.8162963807,0.9117145931999999,0.9907387725,1.062023413,1.1274172599999999,1.2023747679999999,1.27085266,1.313086309,1.359079738,1.403081376,1.443420667,1.461162405,1.466228052,1.463993058,1.455960419,1.45683742,1.456602812,1.436144238,1.420313705,1.3992997390000002,1.379182468,1.412719404,1.439088594
CDP3,SA,SESA,Deep storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,SA,SESA,Medium storage,0,0,0,8.232e-8,1.1472e-7,3.3372e-7,3.3372e-7,3.5256000000000003e-7,3.812e-7,3.812e-7,4.3628e-7,4.5996e-7,4.8376e-7,4.9116e-7,5.052e-7,5.1172e-7,5.195599999999999e-7,5.195599999999999e-7,5.462000000000001e-7,5.5576e-7,6.676800000000001e-7,6.945599999999999e-7,6.945599999999999e-7,6.1824e-7,6.3408e-7,4.2948e-7,4.2948e-7,4.7908e-7
CDP3,SA,SESA,Shallow storage,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,SA,SESA,Coordinated CER storage,0.00677220188,0.00987406532,0.01355449388,0.01805773798,0.02290084374,0.0310485631,0.04089666779,0.052064160875,0.06532459544,0.08013392989,0.096973932225,0.11540636627,0.134188317035,0.155581001805,0.17888645659500002,0.202117591575,0.226475031215,0.252079308825,0.279121844285,0.30716463151,0.337109231505,0.36857954323,0.40046845085,0.43368495196,0.46826946876,0.500406473585,0.50585605656,0.51119823036
CDP3,SA,SESA,Passive CER storage,0.01317910878,0.016694737,0.020197424630000002,0.023723524059999997,0.026642679040000002,0.03088436726,0.034437695239999996,0.037425244239999995,0.040318065709999996,0.04277658947,0.04547428488,0.04803394238,0.049614596319999996,0.051565493170000004,0.053200160590000004,0.054638474359999994,0.05528248369,0.05557016163,0.05553502558,0.055182723930000004,0.05515445631,0.05515450653,0.054363040939999996,0.053745590479999994,0.05293550381,0.05213741552,0.05339321178,0.054381972210000004
CDP3,TAS,TAS,Deep storage,0,0,0,0,0,0,2.66444e-6,3.29264e-6,8.45336e-6,8.45336e-6,5.8606054165599994,5.8606054165599994,5.8606054165599994,6.724339699120001,6.72433976112,6.72433976112,6.7243398587200005,6.7243398587200005,6.72434008232,6.72434022272,17.808006753919997,17.808006799119998,17.80800703152,17.80800703152,21.769026287519996,21.769026287519996,21.769026287519996,21.769026287519996
CDP3,TAS,TAS,Medium storage,0,0,0,5.016e-8,6.508e-8,1.166e-7,1.166e-7,1.2832e-7,1.4304000000000002e-7,1.4304000000000002e-7,1.4304000000000002e-7,1.6368e-7,1.7148e-7,1.7596e-7,1.916e-7,1.916e-7,1.916e-7,2.0368e-7,2.2416e-7,2.2416e-7,2.2416e-7,2.388e-7,2.5116e-7,2.5704e-7,2.466e-7,1.9912e-7,2.0444e-7,1.9272000000000002e-7
CDP3,TAS,TAS,Shallow storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,TAS,TAS,Coordinated CER storage,0.0059644924,0.0125346326,0.022332048,0.03603956,0.05392376,0.0827841,0.11718491174500001,0.16067945559000002,0.22095865797,0.29602159735,0.386051891815,0.491327451365,0.605749165915,0.736250275465,0.8842023801000001,1.0390082998199999,1.20007817454,1.372772524345,1.55830362915,1.7559272887,1.9677240241000002,2.19208867365,2.4229503590499997,2.6659004794500003,2.920242194,3.15814130345,3.1914136512499995,3.2239045834999995
CDP3,TAS,TAS,Passive CER storage,0.05524018358,0.07696447501,0.0976812188,0.118456153,0.13750005329999998,0.16622292730000002,0.19327029540000001,0.2169629358,0.23798670430000002,0.2567577379,0.2745897582,0.29174283809999996,0.3004759233,0.30855858610000003,0.3151260352,0.31682568429999997,0.32060889150000005,0.32183124900000004,0.320578239,0.31721543960000004,0.31384858229999996,0.31025467900000003,0.3012923603,0.29233315060000004,0.2812414672,0.26827920060000005,0.2768092372,0.2843572443
